Date,Price,Open,High,Low,Vol.,Change %
8/2/2019,4676.38,4627.46,4684.19,4613.83,7.84B,-1.45%
8/5/2019,4595.18,4654.19,4690.68,4595.18,7.10B,-1.74%
8/6/2019,4545.24,4507.13,4566.89,4448.60,9.15B,-1.09%
8/7/2019,4519.26,4577.65,4584.54,4519.26,6.01B,-0.57%
8/8/2019,4577.72,4550.54,4586.81,4544.60,5.92B,1.29%
8/9/2019,4511.73,4601.32,4604.94,4504.64,6.56B,-1.44%
8/12/2019,4608.43,4524.75,4608.43,4516.01,6.60B,2.14%
8/13/2019,4567.19,4573.26,4601.03,4551.13,5.61B,-0.89%
8/14/2019,4599.83,4638.60,4650.94,4594.81,7.65B,0.71%
8/15/2019,4625.34,4508.75,4626.90,4497.74,7.46B,0.55%
8/16/2019,4649.12,4623.65,4690.62,4616.90,7.91B,0.51%
8/19/2019,4781.87,4703.74,4781.87,4686.14,11.44B,2.86%
8/20/2019,4779.28,4785.65,4809.37,4765.51,9.97B,-0.05%
8/21/2019,4775.35,4765.98,4796.37,4759.55,7.84B,-0.08%
8/22/2019,4791.51,4791.18,4798.66,4758.21,8.43B,0.34%
8/23/2019,4798.93,4795.17,4816.67,4771.66,7.84B,0.15%
8/26/2019,4744.63,4703.55,4758.61,4699.39,7.96B,-1.13%
8/27/2019,4833.01,4777.89,4873.32,4777.89,10.01B,1.86%
8/28/2019,4824.22,4838.57,4841.82,4800.82,7.87B,-0.18%
8/29/2019,4815.92,4832.45,4836.80,4795.98,7.67B,-0.17%
8/30/2019,4810.29,4849.55,4870.35,4780.68,8.74B,-0.12%
9/2/2019,4911.44,4826.17,4921.08,4823.78,9.45B,2.10%
9/3/2019,4941.87,4923.55,4941.87,4899.48,9.56B,0.62%
9/4/2019,4976.17,4930.43,4976.17,4919.88,10.60B,0.69%
9/5/2019,5017.02,5003.27,5075.89,5003.11,14.59B,0.82%
9/6/2019,5037.61,5042.17,5045.64,4995.89,10.41B,0.41%
9/9/2019,5122.36,5080.23,5122.36,5051.63,13.11B,1.68%
9/10/2019,5101.28,5124.99,5124.99,5070.23,11.77B,-0.41%
9/11/2019,5040.37,5111.20,5118.30,5030.34,11.07B,-1.19%
9/12/2019,5077.85,5058.05,5088.84,5035.82,8.71B,0.74%
9/16/2019,5069.68,5094.28,5094.70,5048.84,9.03B,-0.16%
9/17/2019,4973.96,5055.63,5055.63,4953.76,9.53B,-1.89%
9/18/2019,4991.96,4986.27,5008.99,4964.81,7.27B,0.36%
9/19/2019,5040.16,5010.68,5040.16,4983.49,7.87B,0.97%
9/20/2019,5057.60,5051.82,5068.86,5032.48,8.73B,0.35%
9/23/2019,5005.41,5042.94,5042.94,4965.86,8.74B,-1.03%
9/24/2019,5021.28,5006.85,5063.73,4994.72,9.31B,0.32%
9/25/2019,4954.55,4999.43,4999.43,4944.72,8.99B,-1.33%
9/26/2019,4857.28,4969.49,4974.18,4857.28,8.85B,-1.96%
9/27/2019,4900.04,4860.80,4911.95,4856.66,6.93B,0.88%
9/30/2019,4848.65,4895.94,4916.63,4847.90,6.14B,-1.05%
10/8/2019,4863.05,4864.14,4905.51,4861.00,6.51B,0.30%
10/9/2019,4874.40,4846.92,4875.80,4814.09,6.08B,0.23%
10/10/2019,4941.76,4872.48,4944.33,4859.47,7.18B,1.38%
10/11/2019,4962.39,4952.77,4981.69,4918.34,7.38B,0.42%
10/14/2019,5020.59,5009.18,5051.68,4993.20,9.14B,1.17%
10/15/2019,4968.38,5010.71,5010.71,4961.37,7.66B,-1.04%
10/16/2019,4954.41,4971.97,4995.75,4950.68,6.61B,-0.28%
10/17/2019,4957.74,4963.89,4970.26,4943.20,5.62B,0.07%
10/18/2019,4902.15,4969.58,4990.71,4893.42,6.74B,-1.12%
10/21/2019,4919.79,4902.86,4923.99,4878.70,5.80B,0.36%
10/22/2019,4962.42,4936.66,4962.56,4920.14,5.94B,0.87%
10/23/2019,4924.08,4961.11,4967.02,4913.67,5.72B,-0.77%
10/24/2019,4918.85,4926.41,4942.87,4889.89,5.43B,-0.11%
10/25/2019,4977.44,4925.25,4979.46,4897.69,6.25B,1.19%
10/28/2019,5040.24,5004.64,5042.21,4994.44,8.89B,1.26%
10/29/2019,5020.87,5046.83,5055.69,5020.87,8.82B,-0.38%
10/30/2019,4990.55,5001.71,5011.86,4970.52,7.15B,-0.60%
10/31/2019,4968.13,5007.77,5011.83,4963.04,6.91B,-0.45%
11/1/2019,5060.48,4962.19,5067.01,4953.53,6.70B,1.86%
11/4/2019,5093.57,5074.61,5113.74,5074.61,7.34B,0.65%
11/5/2019,5129.73,5102.91,5155.26,5084.08,7.72B,0.71%
11/6/2019,5089.03,5136.44,5136.44,5073.23,7.20B,-0.79%
11/7/2019,5117.55,5083.82,5131.32,5076.45,6.92B,0.56%
11/8/2019,5109.05,5154.05,5166.67,5106.48,7.65B,-0.17%
11/11/2019,5003.12,5070.73,5071.03,4994.19,7.08B,-2.07%
11/12/2019,4995.33,4999.68,5013.58,4946.40,6.35B,-0.16%
11/13/2019,5007.20,5001.06,5014.25,4972.11,5.40B,0.24%
11/14/2019,5034.54,5008.57,5045.78,5000.15,7.06B,0.55%
11/15/2019,4982.64,5032.77,5048.87,4982.64,6.89B,-1.03%
11/18/2019,5017.22,4976.15,5023.71,4970.33,6.19B,0.69%
11/19/2019,5105.16,5020.46,5105.16,5014.91,6.96B,1.75%
11/20/2019,5058.97,5103.39,5112.74,5052.91,7.11B,-0.90%
11/21/2019,5039.07,5040.08,5061.94,5017.74,5.64B,-0.39%
11/22/2019,4963.35,5050.49,5092.97,4934.88,8.04B,-1.50%
11/25/2019,4968.73,4963.51,4972.80,4908.61,7.80B,0.11%
11/26/2019,5001.11,4989.14,5007.54,4960.80,8.62B,0.65%
11/27/2019,4982.82,4981.24,5005.99,4950.71,7.09B,-0.37%
11/28/2019,4968.47,4984.54,4998.81,4953.84,5.71B,-0.29%
11/29/2019,4942.28,4963.61,4971.96,4895.97,5.98B,-0.53%
12/2/2019,4953.57,4954.27,4976.70,4942.51,6.02B,0.23%
12/3/2019,4979.16,4945.36,4979.16,4914.96,6.02B,0.52%
12/4/2019,4995.77,4963.32,5003.76,4957.67,6.65B,0.33%
12/5/2019,5052.02,5012.80,5061.83,5004.15,7.76B,1.13%
12/6/2019,5092.18,5055.01,5092.18,5049.09,7.04B,0.79%
12/9/2019,5084.25,5108.46,5112.14,5072.88,8.22B,-0.16%
12/10/2019,5102.37,5070.57,5102.37,5058.36,8.02B,0.36%
12/11/2019,5071.25,5097.85,5105.36,5059.03,8.55B,-0.61%
12/12/2019,5060.25,5076.85,5085.78,5053.42,7.40B,-0.22%
12/13/2019,5150.41,5107.86,5155.66,5099.53,10.87B,1.78%
12/16/2019,5223.43,5169.19,5223.43,5154.95,12.62B,1.42%
12/17/2019,5302.08,5223.81,5327.26,5219.64,15.47B,1.51%
12/18/2019,5294.64,5298.69,5331.61,5280.66,12.02B,-0.14%
12/19/2019,5294.18,5297.12,5304.57,5272.09,9.72B,-0.01%
12/20/2019,5264.67,5298.83,5318.79,5264.31,9.71B,-0.56%
12/23/2019,5180.16,5252.42,5278.07,5176.85,9.47B,-1.61%
12/24/2019,5240.46,5191.75,5241.06,5181.86,7.77B,1.16%
12/25/2019,5257.77,5232.66,5271.41,5229.18,8.14B,0.33%
12/26/2019,5298.55,5265.60,5298.55,5256.78,8.85B,0.78%
12/27/2019,5267.31,5311.82,5339.74,5263.50,11.73B,-0.59%
12/30/2019,5342.33,5253.79,5342.33,5224.18,10.99B,1.42%
12/31/2019,5374.72,5340.64,5376.20,5336.44,8.78B,0.61%
